timestamp_us,t_s,min_dist_m,v_cmd_mps,v_mps
1980000,1.98,0.942,0.2,0.194
2000000,2.0,1.101,0.2,0.203
2020000,2.02,1.088,0.2,0.189
2040000,2.04,0.989,0.2,0.199
2060000,2.06,1.109,0.2,0.224
2080000,2.08,1.036,0.2,0.225
2100000,2.1,0.962,0.2,0.226
2120000,2.12,1.158,0.2,0.229
2140000,2.14,1.029,0.2,0.214
2160000,2.16,1.05,0.2,0.22
2180000,2.18,1.048,0.2,0.207
2200000,2.2,1.041,0.2,0.206
2220000,2.22,0.954,0.2,0.218
2240000,2.24,0.913,0.2,0.213
2260000,2.26,1.005,0.2,0.218
2280000,2.28,0.933,0.2,0.227
2300000,2.3,0.932,0.2,0.228
2320000,2.32,0.986,0.2,0.215
2340000,2.34,0.955,0.2,0.212
2360000,2.36,0.987,0.2,0.228
2380000,2.38,1.043,0.2,0.208
2400000,2.4,0.945,0.2,0.204
2420000,2.42,0.907,0.2,0.199
2440000,2.44,0.953,0.2,0.199
2460000,2.46,0.948,0.2,0.204
2480000,2.48,1.021,0.2,0.215
2500000,2.5,0.971,0.2,0.21
2520000,2.52,0.93,0.2,0.214
2540000,2.54,0.899,0.2,0.214
2560000,2.56,0.981,0.2,0.215
2580000,2.58,0.886,0.2,0.206
2600000,2.6,0.852,0.2,0.195
2620000,2.62,0.807,0.2,0.183
2640000,2.64,0.949,0.2,0.176
2660000,2.66,0.901,0.2,0.178
2680000,2.68,0.928,0.2,0.184
2700000,2.7,0.863,0.2,0.186
2720000,2.72,0.844,0.2,0.181
2740000,2.74,0.863,0.2,0.196
2760000,2.76,0.87,0.2,0.208
2780000,2.78,0.827,0.2,0.203
2800000,2.8,0.943,0.2,0.195
2820000,2.82,0.924,0.2,0.196
2840000,2.84,0.987,0.2,0.208
2860000,2.86,0.818,0.2,0.21
2880000,2.88,0.882,0.2,0.215
2900000,2.9,0.898,0.2,0.213
2920000,2.92,0.86,0.2,0.217
2940000,2.94,0.756,0.2,0.231
2960000,2.96,0.835,0.2,0.229
2980000,2.98,0.752,0.2,0.23
3000000,3.0,0.826,0.2,0.232
3020000,3.02,0.851,0.2,0.235
3040000,3.04,0.837,0.2,0.223
3060000,3.06,0.749,0.2,0.208
3080000,3.08,0.774,0.2,0.202
3100000,3.1,0.827,0.2,0.207
3120000,3.12,0.787,0.2,0.214
3140000,3.14,0.802,0.2,0.212
3160000,3.16,0.83,0.2,0.225
3180000,3.18,0.733,0.2,0.225
3200000,3.2,0.792,0.2,0.226
3220000,3.22,0.771,0.2,0.225
3240000,3.24,0.753,0.2,0.226
3260000,3.26,0.789,0.2,0.232
3280000,3.28,0.692,0.2,0.236
3300000,3.3,0.804,0.2,0.227
3320000,3.32,0.74,0.2,0.239
3340000,3.34,0.761,0.2,0.227
3360000,3.36,0.747,0.2,0.226
3380000,3.38,0.721,0.2,0.221
3400000,3.4,0.774,0.2,0.21
3420000,3.42,0.677,0.2,0.208
3440000,3.44,0.713,0.2,0.2
3460000,3.46,0.724,0.2,0.199
3480000,3.48,0.737,0.2,0.201
3500000,3.5,0.778,0.2,0.211
3520000,3.52,0.742,0.2,0.211
3540000,3.54,0.775,0.2,0.202
3560000,3.56,0.728,0.2,0.196
3580000,3.58,0.633,0.2,0.195
3600000,3.6,0.675,0.2,0.194
3620000,3.62,0.735,0.2,0.204
3640000,3.64,0.74,0.2,0.213
3660000,3.66,0.695,0.2,0.207
3680000,3.68,0.668,0.2,0.199
3700000,3.7,0.678,0.2,0.175
3720000,3.72,0.665,0.2,0.171
3740000,3.74,0.661,0.2,0.163
3760000,3.76,0.711,0.2,0.162
3780000,3.78,0.615,0.2,0.167
3800000,3.8,0.657,0.2,0.171
3820000,3.82,0.685,0.2,0.173
3840000,3.84,0.628,0.2,0.177
3860000,3.86,0.691,0.2,0.178
3880000,3.88,0.615,0.2,0.182
3900000,3.9,0.583,0.2,0.157
3920000,3.92,0.588,0.2,0.16
3940000,3.94,0.711,0.2,0.164
3960000,3.96,0.75,0.2,0.166
3980000,3.98,0.671,0.2,0.169
4000000,4.0,0.607,0.2,0.18
4020000,4.02,0.599,0.2,0.18
4040000,4.04,0.653,0.2,0.203
4060000,4.06,0.65,0.2,0.212
4080000,4.08,0.65,0.2,0.214
4099999,4.1,0.584,0.2,0.214
4120000,4.12,0.619,0.2,0.216
4139999,4.14,0.604,0.2,0.21
4160000,4.16,0.609,0.2,0.211
4179999,4.18,0.545,0.2,0.215
4200000,4.2,0.599,0.2,0.222
4220000,4.22,0.612,0.2,0.227
4240000,4.24,0.577,0.2,0.225
4260000,4.26,0.568,0.2,0.213
4280000,4.28,0.548,0.2,0.208
4300000,4.3,0.575,0.2,0.222
4320000,4.32,0.455,0.2,0.229
4340000,4.34,0.569,0.2,0.23
4360000,4.36,0.554,0.2,0.222
4380000,4.38,0.659,0.2,0.22
4400000,4.4,0.567,0.2,0.207
4420000,4.42,0.568,0.2,0.201
4440000,4.44,0.655,0.2,0.198
4460000,4.46,0.504,0.2,0.193
4480000,4.48,0.578,0.2,0.2
4500000,4.5,0.472,0.2,0.186
4520000,4.52,0.449,0.2,0.178
4540000,4.54,0.487,0.2,0.165
4560000,4.56,0.561,0.2,0.155
4580000,4.58,0.413,0.2,0.157
4600000,4.6,0.57,0.2,0.145
4620000,4.62,0.444,0.2,0.153
4640000,4.64,0.502,0.2,0.152
4660000,4.66,0.535,-0.15,0.154
4680000,4.68,0.6,-0.15,0.136
4700000,4.7,0.485,-0.15,0.113
4720000,4.72,0.439,-0.15,0.105
4740000,4.74,0.522,-0.15,0.086
4760000,4.76,0.48,-0.15,0.076
4780000,4.78,0.552,-0.15,0.059
4800000,4.8,0.504,-0.15,0.049
4820000,4.82,0.543,-0.15,0.039
4840000,4.84,0.48,-0.15,0.03
4860000,4.86,0.374,-0.15,0.011
4880000,4.88,0.44,-0.15,0.006
4900000,4.9,0.455,-0.15,-0.005
4920000,4.92,0.533,-0.15,-0.007
4940000,4.94,0.511,-0.15,-0.033
4960000,4.96,0.509,-0.15,-0.05
4980000,4.98,0.467,-0.15,-0.05
5000000,5.0,0.511,-0.15,-0.037
5020000,5.02,0.536,-0.15,-0.034
5040000,5.04,0.475,-0.15,-0.045
5060000,5.06,0.505,-0.15,-0.062
5080000,5.08,0.391,-0.15,-0.058
5100000,5.1,0.503,-0.15,-0.062
5120000,5.12,0.453,-0.15,-0.059
5140000,5.14,0.493,-0.15,-0.061
5160000,5.16,0.497,-0.15,-0.063
5180000,5.18,0.505,-0.15,-0.041
5200000,5.2,0.457,-0.15,-0.046
5220000,5.22,0.51,-0.15,-0.052
5240000,5.24,0.496,-0.15,-0.058
5260000,5.26,0.492,-0.15,-0.067
5280000,5.28,0.578,-0.15,-0.063
5300000,5.3,0.476,-0.15,-0.071
5320000,5.32,0.448,0.0,-0.07
5340000,5.34,0.483,0.0,-0.063
5360000,5.36,0.55,0.0,-0.05
5380000,5.38,0.455,0.0,-0.044
5400000,5.4,0.597,0.0,-0.053
5420000,5.42,0.544,0.0,-0.062
5440000,5.44,0.492,0.0,-0.048
5460000,5.46,0.543,0.0,-0.052
5480000,5.48,0.573,0.0,-0.062
5500000,5.5,0.5,0.0,-0.066
5520000,5.52,0.483,0.0,-0.053
5540000,5.54,0.513,0.0,-0.064
5560000,5.56,0.529,0.0,-0.07
5580000,5.58,0.502,0.0,-0.073
5600000,5.6,0.521,0.0,-0.081
5620000,5.62,0.52,0.0,-0.088
5640000,5.64,0.546,0.0,-0.097
5660000,5.66,0.557,0.0,-0.097
5680000,5.68,0.612,0.0,-0.095
5700000,5.7,0.561,0.0,-0.096
5720000,5.72,0.514,0.0,-0.104
5740000,5.74,0.553,0.0,-0.087
5760000,5.76,0.496,0.0,-0.093
5780000,5.78,0.531,0.0,-0.085
5800000,5.8,0.528,0.0,-0.088
5820000,5.82,0.599,0.0,-0.076
5840000,5.84,0.55,0.0,-0.062
5860000,5.86,0.523,0.0,-0.065
5880000,5.88,0.597,0.0,-0.075
5900000,5.9,0.614,0.0,-0.063
5920000,5.92,0.572,0.0,-0.041
5940000,5.94,0.511,0.0,-0.032
5960000,5.96,0.465,0.0,-0.026
5980000,5.98,0.568,0.0,-0.015
6000000,6.0,0.571,0.0,-0.005
6020000,6.02,0.636,0.0,-0.009
6040000,6.04,0.543,0.0,-0.011
6060000,6.06,0.517,0.0,-0.002
6080000,6.08,0.55,0.0,-0.0
6100000,6.1,0.54,0.0,0.014
6120000,6.12,0.54,0.0,0.01
6140000,6.14,0.51,0.0,0.018
6160000,6.16,0.621,0.0,0.023
6180000,6.18,0.585,0.0,0.023
6200000,6.2,0.581,0.0,0.033
6220000,6.22,0.486,0.0,0.039
6240000,6.24,0.52,0.0,0.029
6260000,6.26,0.556,0.0,0.034
6280000,6.28,0.578,0.0,0.045
6300000,6.3,0.601,0.0,0.041
6320000,6.32,0.575,0.0,0.037
6340000,6.34,0.471,0.0,0.028
6360000,6.36,0.559,0.0,0.026
6380000,6.38,0.49,0.0,0.03
6400000,6.4,0.516,0.0,0.02
6420000,6.42,0.516,0.0,0.006
6440000,6.44,0.601,0.0,0.001
6460000,6.46,0.514,0.0,-0.012
6480000,6.48,0.524,0.0,-0.009
6500000,6.5,0.555,0.0,-0.014
6520000,6.52,0.58,0.0,-0.03
6540000,6.54,0.533,0.0,-0.033
6560000,6.56,0.487,0.0,-0.034
6580000,6.58,0.572,0.0,-0.03
6600000,6.6,0.55,0.0,-0.032
6620000,6.62,0.545,0.0,-0.016
6640000,6.64,0.593,0.0,-0.022
6660000,6.66,0.496,0.0,-0.023
6680000,6.68,0.54,0.0,-0.024
6700000,6.7,0.586,0.0,-0.027
6720000,6.72,0.478,0.0,-0.025
6740000,6.74,0.498,0.0,-0.02
6760000,6.76,0.617,0.0,-0.009
6780000,6.78,0.501,0.0,-0.022
6800000,6.8,0.546,0.0,-0.025
6820000,6.82,0.574,0.0,-0.027
6840000,6.84,0.616,0.0,-0.017
6860000,6.86,0.611,0.0,-0.018
6880000,6.88,0.533,0.0,-0.032
6900000,6.9,0.621,0.0,-0.028
6920000,6.92,0.598,0.0,-0.024
6940000,6.94,0.509,0.0,-0.019
6960000,6.96,0.53,0.0,-0.024
6980000,6.98,0.602,0.0,-0.005
7000000,7.0,0.498,0.0,-0.005
7020000,7.02,0.594,0.0,-0.003
7040000,7.04,0.559,0.0,-0.008
7060000,7.06,0.511,0.0,-0.012
7080000,7.08,0.526,0.0,-0.018
7100000,7.1,0.59,0.0,-0.017
7120000,7.12,0.508,0.0,-0.021
7140000,7.14,0.59,0.0,0.002
7160000,7.16,0.588,0.0,-0.011
7180000,7.18,0.695,0.0,-0.017
7200000,7.2,0.591,0.0,-0.017
7220000,7.22,0.594,0.0,-0.007
7240000,7.24,0.566,0.0,-0.008
7260000,7.26,0.53,0.0,0.0
7280000,7.28,0.628,0.0,-0.006
7300000,7.3,0.572,0.0,-0.004
7320000,7.32,0.557,0.0,0.012
7340000,7.34,0.488,0.0,0.003
7360000,7.36,0.567,0.0,0.007
7380000,7.38,0.575,0.0,0.008
7400000,7.4,0.57,0.0,-0.012
7420000,7.42,0.5,0.0,-0.017
7440000,7.44,0.456,0.0,-0.008
7460000,7.46,0.522,0.0,-0.007
7480000,7.48,0.547,0.0,-0.019
7500000,7.5,0.549,0.0,-0.013
7520000,7.52,0.423,0.0,-0.019
7540000,7.54,0.616,0.0,-0.016
7560000,7.56,0.609,0.0,-0.014
7580000,7.58,0.588,0.0,-0.025
7600000,7.6,0.562,0.0,-0.019
7620000,7.62,0.533,0.0,-0.029
7640000,7.64,0.594,0.0,-0.04
7660000,7.66,0.614,0.0,-0.047
7680000,7.68,0.585,0.0,-0.048
7700000,7.7,0.546,0.0,-0.045
7720000,7.72,0.516,0.0,-0.05
7740000,7.74,0.566,0.0,-0.041
7760000,7.76,0.534,0.0,-0.037
7780000,7.78,0.626,0.0,-0.041
7800000,7.8,0.575,0.0,-0.031
7820000,7.82,0.523,0.0,-0.019
7840000,7.84,0.536,0.0,-0.018
7860000,7.86,0.585,0.0,-0.018
7880000,7.88,0.574,0.0,-0.031
7900000,7.9,0.479,0.0,-0.031
7920000,7.92,0.62,0.0,-0.029
7940000,7.94,0.495,0.0,-0.023
7960000,7.96,0.537,0.0,-0.02
7980000,7.98,0.629,0.0,-0.014
8000000,8.0,0.522,0.0,0.002
8020000,8.02,0.634,0.0,0.001
8040000,8.04,0.547,0.0,-0.001
8060000,8.06,0.544,0.0,-0.009
8080000,8.08,0.595,0.0,-0.005
8100000,8.1,0.665,0.0,0.007
8120000,8.12,0.557,0.0,-0.005
8140000,8.14,0.607,0.0,-0.007
8160000,8.16,0.46,0.0,-0.003
8180000,8.18,0.588,0.0,0.007
8199999,8.2,0.532,0.0,0.012
8220000,8.22,0.626,0.0,0.017
8240000,8.24,0.519,0.0,0.016
8260000,8.26,0.573,0.0,0.02
8279999,8.28,0.563,0.0,0.029
8300000,8.3,0.644,0.0,0.013
8320000,8.32,0.555,0.0,0.019
8340000,8.34,0.522,0.0,0.018
8359999,8.36,0.556,0.0,0.012
8380000,8.38,0.568,0.0,-0.01
8400000,8.4,0.571,0.0,-0.021
8420000,8.42,0.579,0.0,-0.006
8440000,8.44,0.651,0.0,-0.013
8460000,8.46,0.518,0.0,-0.022
8480000,8.48,0.627,0.0,-0.026
8500000,8.5,0.562,0.0,-0.032
8520000,8.52,0.526,0.0,-0.031
8540000,8.54,0.515,0.0,-0.018
8560000,8.56,0.439,0.0,-0.024
8580000,8.58,0.66,0.0,-0.023
8600000,8.6,0.549,0.0,-0.034
8620000,8.62,0.698,0.0,-0.021
8640000,8.64,0.545,0.0,-0.02
8660000,8.66,0.558,0.0,-0.03
8680000,8.68,0.532,0.0,-0.022
8700000,8.7,0.614,0.0,-0.012
8720000,8.72,0.556,0.0,-0.012
8740000,8.74,0.498,0.0,-0.026
8760000,8.76,0.627,0.0,-0.01
8780000,8.78,0.575,0.0,-0.008
8800000,8.8,0.56,0.0,0.002
8820000,8.82,0.564,0.0,-0.003
8840000,8.84,0.538,0.0,-0.006
8860000,8.86,0.614,0.0,-0.004
8880000,8.88,0.589,0.0,0.006
8900000,8.9,0.515,0.0,0.008
8920000,8.92,0.639,0.0,-0.002
8940000,8.94,0.579,0.0,0.003
8960000,8.96,0.647,0.0,0.018
8980000,8.98,0.545,0.0,0.02
9000000,9.0,0.588,0.0,0.022
9020000,9.02,0.58,0.0,0.012
9040000,9.04,0.588,0.0,0.002
9060000,9.06,0.585,0.0,-0.0
9080000,9.08,0.57,0.0,0.0
9100000,9.1,0.566,0.0,0.004
9120000,9.12,0.614,0.0,0.009
9140000,9.14,0.508,0.0,0.025
9160000,9.16,0.515,0.0,0.026
9180000,9.18,0.62,0.0,0.036
9200000,9.2,0.624,0.0,0.035
9220000,9.22,0.598,0.0,0.047
9240000,9.24,0.646,0.0,0.03
9260000,9.26,0.645,0.0,0.024
9280000,9.28,0.582,0.0,0.032
9300000,9.3,0.596,0.0,0.03
9320000,9.32,0.577,0.0,0.036
9340000,9.34,0.635,0.0,0.037
9360000,9.36,0.616,0.0,0.042
9380000,9.38,0.596,0.0,0.044
9400000,9.4,0.539,0.0,0.046
9420000,9.42,0.554,0.0,0.054
9440000,9.44,0.582,0.0,0.057
9460000,9.46,0.578,0.0,0.059
9480000,9.48,0.564,0.0,0.053
9500000,9.5,0.626,0.0,0.042
9520000,9.52,0.524,0.0,0.03
9540000,9.54,0.526,0.0,0.032
9560000,9.56,0.624,0.0,0.006
9580000,9.58,0.554,0.0,-0.008
9600000,9.6,0.491,0.0,-0.018
9620000,9.62,0.614,0.0,-0.021
9640000,9.64,0.589,0.0,-0.044
9660000,9.66,0.614,0.0,-0.032
9680000,9.68,0.576,0.0,-0.027
9700000,9.7,0.593,0.0,-0.01
9720000,9.72,0.534,0.0,-0.002
9740000,9.74,0.581,0.0,0.005
9760000,9.76,0.55,0.0,0.023
9780000,9.78,0.54,0.0,0.015
9800000,9.8,0.636,0.0,0.0
9820000,9.82,0.552,0.0,-0.002
9840000,9.84,0.504,0.0,-0.009
9860000,9.86,0.596,0.0,-0.01
9880000,9.88,0.515,0.0,-0.017
9900000,9.9,0.565,0.0,-0.01
9920000,9.92,0.464,0.0,-0.003
9940000,9.94,0.579,0.0,-0.001
9960000,9.96,0.582,0.0,0.004
9980000,9.98,0.599,0.0,0.004
10000000,10.0,0.558,0.0,0.013
